time,seconds_elapsed,z,y,x
1761383467765882400,0.45088232421875,0.10517009347677231,0.22262002527713776,0.09564503282308578
1761383467775952600,0.46095263671875,0.1158568263053894,0.21754856407642365,0.033971816301345825
1761383467786021400,0.471021484375,0.13353195786476135,0.21676532924175262,-0.037321537733078
1761383467796091600,0.481091552734375,0.14909254014492035,0.22343841195106506,-0.110394686460495
1761383467806160400,0.491160400390625,0.16048981249332428,0.2254381775856018,-0.1732649952173233
1761383467816230700,0.501230712890625,0.16747501492500305,0.24676983058452606,-0.23641467094421387
1761383467826299400,0.51129931640625,0.1671261340379715,0.29054367542266846,-0.2795048654079437
1761383467836369400,0.521369384765625,0.16962045431137085,0.3265208601951599,-0.3032917082309723
1761383467846438400,0.5314384765625,0.18454959988594055,0.3352773189544678,-0.3093098998069763
1761383467856508400,0.54150830078125,0.20288732647895813,0.3136002719402313,-0.3033284544944763
1761383467866577400,0.551577392578125,0.23487243056297302,0.2908099889755249,-0.28391799330711365
1761383467876647400,0.5616474609375,0.2839483618736267,0.2975429892539978,-0.250080406665802
1761383467886716400,0.57171630859375,0.3421701192855835,0.30659401416778564,-0.20379041135311127
1761383467896786400,0.581786376953125,0.40678080916404724,0.3050650954246521,-0.1429917812347412
1761383467906855700,0.591855712890625,0.46477141976356506,0.2912670075893402,-0.06776200234889984
1761383467916925400,0.601925537109375,0.5205912590026855,0.24519963562488556,0.000788561999797821
1761383467926994700,0.61199462890625,0.570246696472168,0.1798858791589737,0.07236234843730927
1761383467937064400,0.622064453125,0.6062608957290649,0.1134306862950325,0.14321094751358032
1761383467947133400,0.632133544921875,0.6281672716140747,0.06897667050361633,0.2139546275138855
1761383467957203500,0.642203369140625,0.6351966857910156,0.03792234882712364,0.26531529426574707
1761383467967272400,0.6522724609375,0.6236824989318848,0.008046208880841732,0.29083582758903503
1761383467977342500,0.662342529296875,0.6092414855957031,-0.013246296904981136,0.289825439453125
1761383467987411500,0.672411376953125,0.5948085188865662,-0.001788046327419579,0.2695814073085785
1761383467997481500,0.6824814453125,0.5869407057762146,0.04180869832634926,0.2358950823545456
1761383468007550500,0.692550537109375,0.5720430016517639,0.09938517957925797,0.1897270530462265
1761383468017620500,0.702620361328125,0.5532456040382385,0.14871597290039062,0.14887896180152893
1761383468027689500,0.712689453125,0.5289338827133179,0.17482800781726837,0.10161850601434708
1761383468037759500,0.722759521484375,0.49535515904426575,0.17061807215213776,0.06373157352209091
1761383468047829500,0.73282958984375,0.4597923755645752,0.1646462082862854,0.03942197561264038
1761383468057898500,0.7428984375,0.42491641640663147,0.16317534446716309,0.0494660846889019
1761383468067968300,0.75296826171875,0.3901999592781067,0.16613703966140747,0.08845929056406021
1761383468078037500,0.76303759765625,0.3739839792251587,0.2014223337173462,0.14441044628620148
1761383468088107500,0.773107421875,0.35303449630737305,0.2459104359149933,0.21462388336658478
1761383468098176500,0.783176513671875,0.32971611618995667,0.2945152521133423,0.2804361879825592
1761383468108246500,0.79324658203125,0.3008626401424408,0.3517761528491974,0.3321622312068939
1761383468118315500,0.8033154296875,0.2810881435871124,0.4011026918888092,0.35720792412757874
1761383468128385500,0.813385498046875,0.27182191610336304,0.4243110716342926,0.36064019799232483
1761383468138454500,0.82345458984375,0.27032655477523804,0.4221895933151245,0.34544846415519714
1761383468148524500,0.833524658203125,0.26552221179008484,0.41306427121162415,0.3253021836280823
1761383468158593500,0.843593505859375,0.2665848135948181,0.41758471727371216,0.2860056459903717
1761383468168663600,0.85366357421875,0.2765010893344879,0.4291290044784546,0.24294047057628632
1761383468178732300,0.863732177734375,0.296628475189209,0.4373789429664612,0.1868487149477005
1761383468188802600,0.873802490234375,0.30991923809051514,0.42951273918151855,0.1266319751739502
1761383468198871300,0.883871337890625,0.31739234924316406,0.4320600628852844,0.07286994904279709
1761383468208941600,0.893941650390625,0.32234129309654236,0.4849054515361786,0.019889019429683685
1761383468219010600,0.904010498046875,0.3157062828540802,0.5778569579124451,-0.015380021184682846
1761383468229080300,0.914080322265625,0.30023226141929626,0.6453659534454346,-0.023694943636655807
1761383468239149600,0.924149658203125,0.2706831693649292,0.697567880153656,-0.009951966814696789
1761383468249219300,0.93421923828125,0.23944401741027832,0.7398362755775452,0.011755459010601044
1761383468259288600,0.94428857421875,0.2177104949951172,0.7689438462257385,0.028429243713617325
1761383468269358300,0.9543583984375,0.21131864190101624,0.7600914835929871,0.032401882112026215
1761383468279427600,0.964427490234375,0.2161882221698761,0.7319149374961853,0.033180322498083115
1761383468289497300,0.974497314453125,0.23196585476398468,0.7041872143745422,0.014640728011727333
1761383468299566600,0.984566650390625,0.2477986216545105,0.6782333254814148,-0.025464879348874092
1761383468309636600,0.99463671875,0.27510401606559753,0.6585874557495117,-0.07315544039011002
1761383468319706400,1.004706298828125,0.30339157581329346,0.6326032876968384,-0.1045871302485466
1761383468329775600,1.014775634765625,0.31435978412628174,0.595420241355896,-0.10408538579940796
1761383468339845400,1.024845458984375,0.31114909052848816,0.5590643286705017,-0.08824250847101212
1761383468349914600,1.03491455078125,0.30503952503204346,0.5089535117149353,-0.06293768435716629
1761383468359984400,1.044984375,0.2957339286804199,0.48143187165260315,-0.04177301377058029
1761383468370053600,1.0550537109375,0.29360073804855347,0.49318814277648926,-0.02376232109963894
1761383468380123400,1.065123291015625,0.30587896704673767,0.5342311859130859,-0.014948057010769844
1761383468390192400,1.0751923828125,0.3226880431175232,0.5893836617469788,-0.013228187337517738
1761383468400262700,1.0852626953125,0.3460730016231537,0.6362270712852478,-0.01708737388253212
1761383468410331400,1.095331298828125,0.38238438963890076,0.6914551258087158,-0.014282266609370708
1761383468420401700,1.105401611328125,0.4165428876876831,0.7400588989257812,-0.006579073145985603
1761383468430470400,1.115470458984375,0.424472451210022,0.7813860774040222,0.015446067787706852
1761383468440540700,1.125540771484375,0.41896262764930725,0.5818748474121094,-0.01245240867137909
1761383468450609400,1.135609375,0.4391542077064514,0.4529309868812561,-0.055803343653678894
1761383468460679400,1.145679443359375,0.4603430926799774,0.42924565076828003,-0.12074319273233414
1761383468470748400,1.15574853515625,0.4980601370334625,0.4428381323814392,-0.22883132100105286
1761383468480818400,1.165818359375,0.5498543381690979,0.5164322257041931,-0.34338507056236267
1761383468490887400,1.175887451171875,0.6084465384483337,0.6236745119094849,-0.4422557055950165
1761383468500957400,1.18595751953125,0.6504736542701721,0.6949055194854736,-0.5227603912353516
1761383468511026400,1.1960263671875,0.685093104839325,0.7183195352554321,-0.578092098236084
1761383468521096400,1.206096435546875,0.6821841597557068,0.7684852480888367,-0.6041519641876221
1761383468531165700,1.216165771484375,0.6528432965278625,0.7992647290229797,-0.6224353313446045
1761383468541235500,1.2262353515625,0.6308568120002747,0.8239849805831909,-0.6175039410591125
1761383468551304700,1.2363046875,0.6554350852966309,0.8078581690788269,-0.5747644901275635
1761383468561374500,1.24637451171875,0.7042609453201294,0.7043773531913757,-0.48929673433303833
1761383468571444500,1.256444580078125,0.7558857798576355,0.5148265957832336,-0.37524232268333435
1761383468581513500,1.266513427734375,0.8024477362632751,0.2859784960746765,-0.26593634486198425
1761383468591583500,1.27658349609375,0.8682070374488831,0.14544028043746948,-0.1754826009273529
1761383468601652500,1.286652587890625,0.9111534357070923,0.12780137360095978,-0.10505770891904831
1761383468611722500,1.296722412109375,0.9144024848937988,0.1798246204853058,-0.0725458413362503
1761383468621791500,1.30679150390625,0.8945030570030212,0.2423604428768158,-0.08468346297740936
1761383468631861500,1.316861572265625,0.8529620170593262,0.3191814422607422,-0.12331820279359818
1761383468641930500,1.326930419921875,0.7786771655082703,0.3896167278289795,-0.18136925995349884
1761383468652000500,1.33700048828125,0.6776549220085144,0.4872063994407654,-0.2555156648159027
1761383468662069500,1.347069580078125,0.5755666494369507,0.5998823642730713,-0.34574541449546814
1761383468672139500,1.357139404296875,0.4889547824859619,0.7060695290565491,-0.45345884561538696
1761383468682208500,1.36720849609375,0.4075520634651184,0.8399988412857056,-0.5827822089195251
1761383468692278300,1.3772783203125,0.2915692627429962,0.8054350018501282,-0.8235146403312683
1761383468702347500,1.387347412109375,0.23918195068836212,0.5368578433990479,-1.1139861345291138
1761383468712417500,1.39741748046875,0.2511398196220398,0.5501108169555664,-1.3862674236297607
1761383468722486300,1.407486328125,0.29846444725990295,0.582876980304718,-1.6917389631271362
1761383468732556300,1.417556396484375,0.3789435923099518,-0.022539397701621056,-1.8423556089401245
1761383468742625300,1.427625244140625,0.425886869430542,-0.273805171251297,-1.857770323753357
1761383468752695300,1.4376953125,0.4733177721500397,-0.07614722847938538,-1.7485612630844116
1761383468762764300,1.447764404296875,0.6055082678794861,0.3872678279876709,-1.481487512588501
1761383468772834300,1.457834228515625,0.7626241445541382,0.40405187010765076,-1.3757083415985107
1761383468782904300,1.467904296875,0.9056912660598755,0.36846059560775757,-1.4436132907867432
1761383468792973300,1.477973388671875,1.0849984884262085,0.6138184070587158,-1.529680609703064
1761383468803043300,1.488043212890625,1.2491661310195923,0.9580479860305786,-1.6318479776382446
1761383468813112300,1.4981123046875,1.4255847930908203,1.230377197265625,-1.721125602722168
1761383468823182300,1.508182373046875,1.6546366214752197,1.3881537914276123,-1.6941787004470825
1761383468833251300,1.518251220703125,1.9346208572387695,1.419415831565857,-1.5174846649169922
1761383468843321300,1.5283212890625,2.195873737335205,1.3114100694656372,-1.265403389930725
1761383468853390300,1.538390380859375,2.3604323863983154,1.1427028179168701,-1.0160553455352783
1761383468863460400,1.54846044921875,2.3832361698150635,0.9161801338195801,-0.8895922303199768
1761383468873529000,1.558529052734375,2.3908300399780273,0.8929656147956848,-0.8151299357414246
1761383468883599400,1.568599365234375,2.4109649658203125,1.2347314357757568,-0.864107608795166
1761383468893668000,1.578668212890625,2.5550789833068848,1.400065302848816,-0.8304330110549927
1761383468903738400,1.58873828125,2.7231533527374268,1.3248653411865234,-0.6256377696990967
1761383468913807400,1.598807373046875,2.7721095085144043,1.1261858940124512,-0.3562169671058655
1761383468923877000,1.608877197265625,2.4910154342651367,0.9341708421707153,-0.16677486896514893
1761383468933946400,1.6189462890625,2.1026666164398193,0.93687504529953,0.045103829354047775
1761383468944016100,1.62901611328125,2.0140116214752197,0.9946885108947754,0.44664353132247925
1761383468954085400,1.63908544921875,2.130056858062744,0.928069531917572,0.9960736632347107
1761383468964155100,1.649155029296875,2.2640926837921143,0.8326415419578552,1.5378894805908203
1761383468974224400,1.659224365234375,2.3392672538757324,0.783111572265625,1.9692952632904053
1761383468984294100,1.669294189453125,2.322086811065674,0.7620710134506226,2.2402830123901367
1761383468994364200,1.6793642578125,2.296865940093994,0.8037441372871399,2.4377615451812744
1761383469004433400,1.689433349609375,2.4102468490600586,0.8309904336929321,2.6794753074645996
1761383469014503200,1.699503173828125,2.6778390407562256,0.8743535876274109,2.978999137878418
1761383469024572400,1.709572509765625,3.0211710929870605,0.8816293478012085,3.245086431503296
1761383469034642200,1.71964208984375,3.2032032012939453,0.7039621472358704,3.238570213317871
1761383469044711400,1.72971142578125,2.730212688446045,0.08875836431980133,2.2670669555664062
1761383469054781200,1.73978125,2.0755810737609863,0.0079748360440135,0.9776677489280701
1761383469064850400,1.749850341796875,1.562935709953308,0.41421768069267273,0.0067481836304068565
1761383469074920200,1.759920166015625,1.3958407640457153,0.5239654779434204,-0.3369964063167572
1761383469084989200,1.7699892578125,1.3690721988677979,0.27311354875564575,-0.34473901987075806
1761383469095059500,1.7800595703125,1.3451615571975708,-0.12951937317848206,-0.2867042124271393
1761383469105128200,1.790128173828125,1.437188744544983,-0.6947683691978455,-0.2380802035331726
1761383469115198500,1.800198486328125,1.868676781654358,-1.364945411682129,0.22388556599617004
1761383469125267200,1.81026708984375,2.037734031677246,-1.379125952720642,0.2665001451969147
1761383469135337500,1.82033740234375,1.8466860055923462,-1.5876351594924927,0.06085642799735069
1761383469145406200,1.83040625,1.5211371183395386,-1.8230674266815186,-0.07090985774993896
1761383469155476200,1.840476318359375,1.2032856941223145,-2.1602728366851807,-0.171178936958313
1761383469165545200,1.850545166015625,1.072352409362793,-2.594740629196167,-0.26183614134788513
1761383469175615200,1.860615234375,1.1506677865982056,-3.364980936050415,-0.24413171410560608
1761383469185685200,1.870685302734375,1.3117873668670654,-4.198968410491943,-0.06175604090094566
1761383469195754200,1.880754150390625,1.5829190015792847,-5.090335845947266,-0.022113824263215065
1761383469205824300,1.89082421875,2.06196665763855,-5.67894172668457,0.028308870270848274
1761383469215893200,1.900893310546875,2.5100016593933105,-6.161078453063965,0.2457599639892578
1761383469225963300,1.91096337890625,2.7073769569396973,-6.464009761810303,0.5839494466781616
1761383469236032300,1.9210322265625,2.661454200744629,-6.430415630340576,0.9111992120742798
1761383469246102300,1.931102294921875,2.3376572132110596,-6.207700729370117,1.1198142766952515
1761383469256171300,1.941171142578125,1.772226333618164,-5.780404090881348,1.1913866996765137
1761383469266241300,1.9512412109375,0.9302791953086853,-5.043426036834717,1.2075355052947998
1761383469276310300,1.961310302734375,-0.219743013381958,-4.025182247161865,1.128169298171997
1761383469286380300,1.97138037109375,-1.5751534700393677,-2.8706603050231934,0.9799657464027405
1761383469296449300,1.98144921875,-2.9983742237091064,-1.7184842824935913,0.8889290690422058
1761383469306519300,1.991519287109375,-4.366405963897705,-0.5921837091445923,0.837289571762085
1761383469316588300,2.00158837890625,-5.584754943847656,0.4706604480743408,0.9347442388534546
1761383469326658300,2.011658203125,-6.658021926879883,1.2889699935913086,1.2543907165527344
1761383469336727300,2.021727294921875,-7.553147792816162,1.848497748374939,1.6854448318481445
1761383469346797300,2.03179736328125,-8.249120712280273,2.246558904647827,2.070981025695801
1761383469356866300,2.0418662109375,-8.837526321411133,2.381101369857788,2.286663293838501
1761383469366936300,2.051936279296875,-9.382938385009766,2.24398136138916,2.2848622798919678
1761383469377006300,2.06200634765625,-9.902605056762695,1.9464037418365479,2.1025197505950928
1761383469387075000,2.072074951171875,-10.276568412780762,2.002054452896118,1.7529217004776
1761383469397145300,2.082145263671875,-10.566834449768066,2.655668020248413,1.287439227104187
1761383469407214000,2.092214111328125,-10.809764862060547,3.6635186672210693,0.9402878880500793
1761383469417284400,2.102284423828125,-10.860478401184082,4.453858375549316,0.7268299460411072
1761383469427353300,2.112353271484375,-10.435529708862305,4.479979038238525,0.5628002285957336
1761383469437423000,2.122423095703125,-9.032215118408203,3.8030245304107666,0.45233258605003357
1761383469447492400,2.132492431640625,-6.484819412231445,2.2223615646362305,0.41481661796569824
1761383469457562000,2.14256201171875,-3.0543265342712402,-0.2778182923793793,0.5033326745033264
1761383469467631400,2.15263134765625,0.6447443962097168,-3.0490307807922363,0.5275434255599976
1761383469477701000,2.162701171875,3.9376378059387207,-5.153011798858643,0.23542051017284393
1761383469487770400,2.172770263671875,6.517073154449463,-6.131684303283691,-0.2163645327091217
1761383469497840000,2.182840087890625,8.333917617797852,-6.593523025512695,-0.43002113699913025
1761383469507909400,2.192909423828125,9.571615219116211,-6.793148517608643,-0.26224014163017273
1761383469517979400,2.2029794921875,10.345640182495117,-6.637873649597168,0.092145636677742
1761383469528048400,2.21304833984375,10.761098861694336,-6.13205623626709,0.3956591784954071
1761383469538118400,2.223118408203125,10.877351760864258,-5.539520740509033,0.5773749351501465
1761383469548187100,2.233187255859375,10.766401290893555,-5.1390509605407715,0.6371517181396484
1761383469558257400,2.24325732421875,10.402786254882812,-4.982295036315918,0.5418952107429504
1761383469568326100,2.253326171875,9.699114799499512,-4.991384506225586,0.3786189556121826
1761383469578396400,2.263396484375,8.671516418457031,-4.838803768157959,0.30504778027534485
1761383469588466200,2.273466064453125,7.399845600128174,-4.207870960235596,0.45024973154067993
1761383469598535400,2.283535400390625,5.912283420562744,-3.2775654792785645,0.8482988476753235
1761383469608605400,2.29360546875,4.198004722595215,-2.2800161838531494,1.3214162588119507
1761383469618674200,2.303674072265625,2.380624294281006,-1.2792949676513672,1.6406478881835938
1761383469628744400,2.313744384765625,0.5506897568702698,-0.39570125937461853,1.7245019674301147
1761383469638813200,2.323813232421875,-1.0790399312973022,0.40001344680786133,1.5298839807510376
1761383469648883500,2.333883544921875,-2.406841993331909,1.0847371816635132,1.1284916400909424
1761383469658952200,2.3439521484375,-3.5002121925354004,1.4617997407913208,0.6572191715240479
1761383469669022200,2.354022216796875,-4.371236324310303,1.5966463088989258,0.18030798435211182
1761383469679091200,2.36409130859375,-5.016544342041016,1.616884708404541,-0.27948862314224243
1761383469689161200,2.3741611328125,-5.550734996795654,1.5898538827896118,-0.6652672290802002
1761383469699230200,2.384230224609375,-6.04821252822876,1.6405469179153442,-1.0056500434875488
1761383469709300200,2.39430029296875,-6.552326679229736,1.8946596384048462,-1.2984141111373901
1761383469719370200,2.404370361328125,-7.152457237243652,2.3779146671295166,-1.4981660842895508
1761383469729440500,2.4144404296875,-7.851970195770264,3.0773236751556396,-1.5474216938018799
1761383469739510500,2.424510498046875,-8.57448959350586,3.966377019882202,-1.4201828241348267
1761383469749579500,2.43457958984375,-9.264897346496582,4.888923645019531,-1.1131060123443604
1761383469759649500,2.4446494140625,-9.744245529174805,5.658520698547363,-0.7846639156341553
1761383469769718500,2.454718505859375,-9.753110885620117,5.676161289215088,-0.6632067561149597
1761383469779788500,2.46478857421875,-8.911587715148926,4.595372676849365,-0.686062753200531
1761383469789857300,2.474857177734375,-6.782688617706299,2.6216869354248047,-0.6800376176834106
1761383469799927600,2.484927490234375,-3.350881576538086,0.09730204939842224,-0.4811650216579437
1761383469809996300,2.494996337890625,0.58271723985672,-2.357739210128784,0.06209346279501915
1761383469820066600,2.505066650390625,4.196515083312988,-4.197398662567139,0.6525676846504211
1761383469830135600,2.515135498046875,7.109511852264404,-5.363576412200928,1.012283205986023
1761383469840205300,2.525205322265625,9.192475318908691,-5.998798847198486,1.4117624759674072
1761383469850274600,2.535274658203125,10.488216400146484,-6.0647735595703125,1.9893581867218018
1761383469860344300,2.54534423828125,11.160337448120117,-5.738162994384766,2.6364033222198486
1761383469870413600,2.55541357421875,11.369081497192383,-5.098611354827881,3.1639151573181152
1761383469880483300,2.5654833984375,11.256489753723145,-4.25889778137207,3.3521275520324707
1761383469890552600,2.575552490234375,10.905224800109863,-3.5739989280700684,3.235469102859497
1761383469900622300,2.585622314453125,10.19462776184082,-3.44150972366333,3.0249173641204834
1761383469910691600,2.595691650390625,9.104501724243164,-3.403226375579834,2.7725465297698975
1761383469920761600,2.60576171875,7.659573554992676,-3.1071395874023438,2.608137845993042
1761383469930831400,2.615831298828125,5.918899059295654,-2.509131669998169,2.4557180404663086
1761383469940900600,2.625900634765625,3.88804292678833,-1.849725365638733,2.199289321899414
1761383469950970400,2.635970458984375,1.740256428718567,-1.188750982284546,1.776868224143982
1761383469961039600,2.64603955078125,-0.29284438490867615,-0.41804224252700806,1.1632013320922852
1761383469971109400,2.656109375,-2.0292811393737793,0.3796810209751129,0.533099353313446
1761383469981178600,2.6661787109375,-3.437023639678955,0.9314243197441101,0.07699065655469894
1761383469991248400,2.676248291015625,-4.518446445465088,1.2155444622039795,-0.2635599970817566
1761383470001317400,2.6863173828125,-5.318747043609619,1.2716455459594727,-0.6083315014839172
1761383470011387600,2.6963876953125,-5.951812267303467,1.1757880449295044,-0.9839043021202087
1761383470021456400,2.706456298828125,-6.542623043060303,1.1227340698242188,-1.3957278728485107
1761383470031526700,2.716526611328125,-7.188191890716553,1.2393670082092285,-1.83669912815094
1761383470041595400,2.726595458984375,-7.909862041473389,1.6545908451080322,-2.3394508361816406
1761383470051665700,2.736665771484375,-8.744885444641113,2.4514639377593994,-2.7711799144744873
1761383470061734400,2.746734375,-9.700858116149902,3.556912660598755,-2.884631872177124
1761383470071804400,2.756804443359375,-10.641910552978516,4.798855304718018,-2.5866918563842773
1761383470081874400,2.76687451171875,-11.354911804199219,5.838170051574707,-1.9362269639968872
1761383470091943400,2.776943359375,-11.553802490234375,6.125811576843262,-1.1592113971710205
1761383470102013700,2.787013671875,-10.814547538757324,5.602825164794922,-0.44406798481941223
1761383470112082400,2.79708251953125,-8.921740531921387,4.21579647064209,0.2469879537820816
1761383470122152400,2.80715234375,-5.8592095375061035,2.092499017715454,0.9866343140602112
1761383470132221400,2.817221435546875,-2.129063606262207,-0.13839063048362732,1.520291805267334
1761383470142291500,2.82729150390625,1.4991074800491333,-2.0272974967956543,1.5685073137283325
1761383470152360400,2.8373603515625,4.676481246948242,-3.290832281112671,1.1866604089736938
1761383470162430500,2.847430419921875,7.142590045928955,-4.138075351715088,0.7981749176979065
1761383470172499500,2.85749951171875,8.889562606811523,-4.577994346618652,0.6750410199165344
1761383470182569500,2.867569580078125,10.048144340515137,-4.605255126953125,0.7769639492034912
1761383470192638500,2.877638427734375,10.788809776306152,-4.262260913848877,0.971695601940155
1761383470202708500,2.88770849609375,11.182981491088867,-3.780212640762329,1.1372499465942383
1761383470212777500,2.897777587890625,11.356812477111816,-3.2983686923980713,1.1923595666885376
1761383470222847500,2.907847412109375,11.397171020507812,-3.042114734649658,1.1665202379226685
1761383470232916500,2.91791650390625,11.16037368774414,-3.332641363143921,1.1752982139587402
1761383470242986500,2.927986572265625,10.513121604919434,-3.81437349319458,1.2539970874786377
1761383470253055500,2.938055419921875,9.401087760925293,-4.016718864440918,1.3707129955291748
1761383470263125500,2.94812548828125,7.764464855194092,-3.604069948196411,1.449007511138916
1761383470273195500,2.958195556640625,5.5280609130859375,-2.5155527591705322,1.4105994701385498
1761383470283264500,2.968264404296875,2.9169347286224365,-1.0207891464233398,1.2055981159210205
1761383470293334500,2.97833447265625,0.25923049449920654,0.37492114305496216,0.9013756513595581
1761383470303403300,2.9884033203125,-2.1170966625213623,1.3856568336486816,0.48007047176361084
1761383470313473500,2.9984736328125,-3.9762983322143555,1.9408366680145264,-0.02322649210691452
1761383470323542500,3.00854248046875,-5.326405048370361,2.0484983921051025,-0.49873924255371094
1761383470333612500,3.018612548828125,-6.246506690979004,1.9191298484802246,-0.9700782299041748
1761383470343681500,3.028681640625,-6.89681339263916,1.6843361854553223,-1.4403985738754272
1761383470353751300,3.038751220703125,-7.416380882263184,1.4546641111373901,-1.9127843379974365
1761383470363820500,3.048820556640625,-7.945666790008545,1.4092947244644165,-2.3464810848236084
1761383470373890300,3.058890380859375,-8.622152328491211,1.5934382677078247,-2.635240316390991
1761383470383959600,3.06895947265625,-9.484314918518066,2.1014442443847656,-2.7390143871307373
1761383470394029300,3.079029296875,-10.42596435546875,3.1349387168884277,-2.637239456176758
1761383470404098600,3.0890986328125,-11.342299461364746,4.540302753448486,-2.2142879962921143
1761383470414168600,3.09916845703125,-12.076828956604004,5.67793083190918,-1.4371745586395264
1761383470424238300,3.10923828125,-12.347509384155273,6.092874526977539,-0.5104475617408752
1761383470434307600,3.1193076171875,-11.827986717224121,5.646933555603027,0.4174211919307709
1761383470444377300,3.12937744140625,-10.349928855895996,4.471432685852051,1.292155385017395
1761383470454446600,3.139446533203125,-7.885852336883545,2.772228717803955,2.028475284576416
1761383470464516400,3.149516357421875,-4.687956809997559,0.8837763667106628,2.402869939804077
1761383470474585600,3.159585693359375,-1.1833170652389526,-0.7531158328056335,2.200991630554199
1761383470484655400,3.1696552734375,2.186048746109009,-2.122647762298584,1.4602316617965698
1761383470494724600,3.179724609375,5.092808723449707,-3.316396951675415,0.5536109805107117
1761383470504794600,3.189794677734375,7.544744968414307,-4.201772689819336,-0.157298281788826
1761383470514863600,3.199863525390625,9.411559104919434,-4.729684352874756,-0.41084960103034973
1761383470524933600,3.20993359375,10.680449485778809,-4.725215911865234,-0.26165398955345154
1761383470535002400,3.22000244140625,11.441911697387695,-4.199660778045654,0.051180098205804825
1761383470545072600,3.23007275390625,11.887236595153809,-3.3734219074249268,0.3152482211589813
1761383470555141400,3.240141357421875,12.167037963867188,-2.498485565185547,0.4740125834941864
1761383470565211600,3.250211669921875,12.355213165283203,-2.023568630218506,0.550976574420929
1761383470575280400,3.2602802734375,12.423895835876465,-2.4937682151794434,0.5823225378990173
1761383470585350400,3.270350341796875,12.281015396118164,-3.7498180866241455,0.6337242126464844
1761383470595419400,3.28041943359375,11.803351402282715,-5.12449836730957,0.861570417881012
1761383470605489400,3.290489501953125,10.779108047485352,-5.713576316833496,1.3398544788360596
1761383470615559700,3.3005595703125,8.841642379760742,-4.721781253814697,1.923827052116394
1761383470625628400,3.31062841796875,5.799640655517578,-2.3835079669952393,2.210371971130371
1761383470635698400,3.320698486328125,2.2695391178131104,-0.12987704575061798,1.9433197975158691
